Source,pH,TDS,Classification
Packaged_drinking_water,8.179474997123556,307.4583012491889,Safe
Packaged_drinking_water,8.825275206530671,32.74122509394999,Safe
Packaged_drinking_water,6.03785590306753,222.47003971875307,Safe
Packaged_drinking_water,4.209012403661008,124.0024896730159,Safe
Packaged_drinking_water,7.128132831085637,68.96337528948655,Safe
Packaged_drinking_water,7.600306294952961,11.548667237615476,Safe
Packaged_drinking_water,7.5141265315275625,128.37455722281857,Safe
Packaged_drinking_water,6.6999901287364345,235.90176846517411,Safe
Packaged_drinking_water,7.3071281494959015,93.3731083842589,Safe
Packaged_drinking_water,9.513167212528371,115.59308602105811,Safe
Packaged_drinking_water,7.802601253443765,198.02966801522655,Safe
Packaged_drinking_water,6.5599473624953735,146.89966330770247,Safe
Packaged_drinking_water,6.4597032743560066,0.0,Safe
Packaged_drinking_water,6.905221463483404,120.23097726841469,Safe
Packaged_drinking_water,9.63510994274596,235.73879285324787,Safe
Packaged_drinking_water,6.905048935710703,119.11470508260012,Safe
Packaged_drinking_water,7.160308483218938,0.0,Safe
Packaged_drinking_water,6.436529643595546,84.88719932728583,Safe
Packaged_drinking_water,8.788475036162946,33.083484836477126,Safe
Packaged_drinking_water,10.059755882117013,0.0,Safe
Packaged_drinking_water,7.815919574147082,0.0,Safe
Packaged_drinking_water,7.334159355678139,151.3385714631047,Safe
Packaged_drinking_water,7.235174249761352,78.0993803523936,Safe
Packaged_drinking_water,3.5435398168213816,49.470289541120636,Safe
Packaged_drinking_water,8.297726296427225,128.96891512546648,Safe
Packaged_drinking_water,7.411249623993765,82.71376013440491,Safe
Packaged_drinking_water,7.762513075991087,142.2538902222196,Safe
Packaged_drinking_water,6.092806708874443,118.03239764506637,Safe
Packaged_drinking_water,6.583314681534363,35.82035359250855,Safe
Packaged_drinking_water,6.5034625952452405,95.79417611508921,Safe
Packaged_drinking_water,8.712434476109557,181.86026570472836,Safe
Packaged_drinking_water,6.5918602450953605,144.92344321909005,Safe
Packaged_drinking_water,10.283990483164697,122.82460140865349,Safe
Packaged_drinking_water,7.806293628522556,281.93073929435076,Safe
Packaged_drinking_water,5.226476010006403,165.93300203084286,Safe
Packaged_drinking_water,6.987180560122065,173.2053011857074,Safe
Packaged_drinking_water,6.162487316765376,96.60252737640602,Safe
Packaged_drinking_water,3.8684262952699635,134.811615228102,Safe
Packaged_drinking_water,9.609206410170684,68.08200083794458,Safe
Packaged_drinking_water,8.234713813330005,169.65398124193027,Safe
Packaged_drinking_water,7.9798109768489685,96.17800767207653,Safe
Packaged_drinking_water,7.428105490449556,105.74021991444452,Safe
Packaged_drinking_water,5.116973646961344,103.23890417241346,Safe
Packaged_drinking_water,6.464574290666845,103.55664948756365,Safe
Packaged_drinking_water,8.42267116217602,340.0650453724616,Safe
Packaged_drinking_water,5.5431699553262455,49.24045780042219,Safe
Packaged_drinking_water,3.4123460256237794,46.083077587304615,Safe
Packaged_drinking_water,6.799340988328611,145.91773974494055,Safe
Packaged_drinking_water,6.947363668958692,35.466480073985664,Safe
Packaged_drinking_water,7.393345124622064,86.56749109208855,Safe
Packaged_drinking_water,8.202777965271805,61.967123731550544,Safe
Packaged_drinking_water,8.116408718346813,107.77463355220695,Safe
Packaged_drinking_water,7.548154707865883,103.92057955873213,Safe
Packaged_drinking_water,8.913297082130065,35.924635206124435,Safe
Packaged_drinking_water,4.911545328780028,113.4553350784058,Safe
Packaged_drinking_water,7.876872721716086,0.0,Safe
Packaged_drinking_water,8.079807545005414,0.0,Safe
Packaged_drinking_water,5.180656570879641,18.30166510312555,Safe
Packaged_drinking_water,4.835694086976416,0.0,Safe
Packaged_drinking_water,5.941086810286597,0.0,Safe
Packaged_drinking_water,6.027687836227062,0.0,Safe
Packaged_drinking_water,8.150129195253646,60.61160696485935,Safe
Packaged_drinking_water,6.1181918244633575,102.78867131412096,Safe
Packaged_drinking_water,5.735477222578194,0.0,Safe
Packaged_drinking_water,6.0825493949581615,61.30726700972749,Safe
Packaged_drinking_water,8.667948501231319,58.453363046053404,Safe
Packaged_drinking_water,7.079565061565428,105.01865394675973,Safe
Packaged_drinking_water,6.791123461964632,0.0,Safe
Packaged_drinking_water,6.834991751948423,0.0,Safe
Packaged_drinking_water,8.958090501489783,13.144868193819569,Safe
Packaged_drinking_water,5.896242410095137,0.0,Safe
Packaged_drinking_water,8.973262436410156,0.0,Safe
Packaged_drinking_water,7.405744448382255,7.802468475745407,Safe
Packaged_drinking_water,6.939370927036978,92.51578949206856,Safe
Packaged_drinking_water,10.931350746901423,116.33474135166355,Safe
Packaged_drinking_water,5.556540765302105,139.3325053135694,Safe
Packaged_drinking_water,6.589471360649491,43.911153337922684,Safe
Packaged_drinking_water,5.271353141254,100.10580052864037,Safe
Packaged_drinking_water,8.588692955804255,72.07528079444043,Safe
Packaged_drinking_water,9.713783400477517,145.7295516702756,Safe
Packaged_drinking_water,9.664884172106959,50.932651911494666,Safe
Packaged_drinking_water,9.015923129719006,67.01586593803555,Safe
Packaged_drinking_water,6.863569298306052,38.49796416008746,Safe
Packaged_drinking_water,6.64213853376523,55.470116803320366,Safe
Packaged_drinking_water,4.653245341258902,8.210949732330064,Safe
Packaged_drinking_water,10.21381030277269,0.0,Safe
Packaged_drinking_water,7.843467117222701,118.33123082261801,Safe
Packaged_drinking_water,6.4220646426957755,15.913865345231883,Safe
Packaged_drinking_water,9.13208533348045,103.85055282416772,Safe
Packaged_drinking_water,5.770853224859999,217.91742290167969,Safe
Packaged_drinking_water,7.769933051334011,125.53393639971142,Safe
Packaged_drinking_water,6.9010562985637485,215.179236294846,Safe
Packaged_drinking_water,8.148015709820452,96.71634234185267,Safe
Packaged_drinking_water,7.024639691220818,74.53691149198448,Safe
Packaged_drinking_water,5.003608163333164,26.163931607934344,Safe
Packaged_drinking_water,7.293364559005057,256.32792554181293,Safe
Packaged_drinking_water,8.713296212813043,55.49030546924676,Safe
Packaged_drinking_water,7.146175391219023,206.21492721000746,Safe
Packaged_drinking_water,8.352672682383629,68.88423785652941,Safe
Packaged_drinking_water,5.621705771488921,259.1407134351857,Safe
Packaged_drinking_water,7.140608810095221,320.54261796920804,Safe
Packaged_drinking_water,6.273234317367134,9.077595224773063,Safe
Packaged_drinking_water,8.260471260157065,62.09948526729488,Safe
Packaged_drinking_water,7.187237343392994,208.290549104258,Safe
Packaged_drinking_water,8.22511051450492,189.92343386926518,Safe
Packaged_drinking_water,8.791565639236799,213.46374838081533,Safe
Packaged_drinking_water,8.227427862682083,100.5395559676499,Safe
Packaged_drinking_water,7.599677651440467,307.8827328818694,Safe
Packaged_drinking_water,5.622681612232892,155.88395733518195,Safe
Packaged_drinking_water,7.155820833999648,58.83299385251843,Safe
Packaged_drinking_water,6.38036439697625,126.18811999656441,Safe
Packaged_drinking_water,6.60390406494366,52.59464830169338,Safe
Packaged_drinking_water,6.628198773874624,278.5853086843284,Safe
Packaged_drinking_water,5.670111637826633,91.17349897599068,Safe
Packaged_drinking_water,4.203992116299014,188.27867877956976,Safe
Packaged_drinking_water,6.17778542750835,108.78614840142558,Safe
Packaged_drinking_water,7.430069177886239,99.64901521899894,Safe
Packaged_drinking_water,5.157734431858764,0.0,Safe
Packaged_drinking_water,7.213523354707437,191.85396823924538,Safe
Packaged_drinking_water,9.960402636466448,252.8145002103347,Safe
Packaged_drinking_water,8.72458483287836,78.03259349078787,Safe
Packaged_drinking_water,9.645312263680793,22.821670800106304,Safe
Packaged_drinking_water,7.70669181539909,210.70528341902633,Safe
Packaged_drinking_water,8.99126473447967,12.300692071499924,Safe
Packaged_drinking_water,6.054052904298318,244.00263487586068,Safe
Packaged_drinking_water,6.153489599467024,71.64839016363037,Safe
Packaged_drinking_water,3.1012896907937906,55.73658057402989,Safe
Packaged_drinking_water,8.899218211063449,171.18699369050333,Safe
Packaged_drinking_water,9.59048596972983,60.948857199085,Safe
Packaged_drinking_water,6.330234131979095,94.74111349654325,Safe
Packaged_drinking_water,6.799072440404147,177.19855461368053,Safe
Packaged_drinking_water,6.049206829463557,0.0,Safe
Packaged_drinking_water,7.693980327216238,275.39353967426575,Safe
Packaged_drinking_water,8.86739881795486,149.93121059725902,Safe
Packaged_drinking_water,4.5958420391784385,38.13271900771775,Safe
Packaged_drinking_water,7.7341577959633785,65.06037045705267,Safe
Packaged_drinking_water,6.794992342421282,223.33171026086416,Safe
Packaged_drinking_water,7.310091587950033,194.52423480592827,Safe
Packaged_drinking_water,7.828491002511436,257.3824525828169,Safe
Packaged_drinking_water,6.907696341840769,94.26057241566122,Safe
Packaged_drinking_water,7.07461971989133,165.29670697206421,Safe
Packaged_drinking_water,6.859187248668041,185.4354329426942,Safe
Packaged_drinking_water,8.635474302682422,202.06140002017895,Safe
Packaged_drinking_water,7.818139940191245,231.75248987456555,Safe
Packaged_drinking_water,7.490875306606041,91.49888753245222,Safe
Packaged_drinking_water,5.213572418361576,139.74637857916153,Safe
Packaged_drinking_water,6.592130385180269,102.4980203535884,Safe
Packaged_drinking_water,8.458003740508762,142.23105013148995,Safe
Packaged_drinking_water,7.176544859685884,202.314622565038,Safe
Packaged_drinking_water,8.129297204383708,21.427159979143823,Safe
Packaged_drinking_water,9.80976770049145,237.6297255567428,Safe
Packaged_drinking_water,8.667909103813225,62.61543005890003,Safe
Packaged_drinking_water,7.299737506549613,121.85037442422149,Safe
Packaged_drinking_water,6.35351624470641,243.51535399728996,Safe
Packaged_drinking_water,3.359675605916153,170.2407774386724,Safe
Packaged_drinking_water,6.837422616290721,180.9123958610928,Safe
Packaged_drinking_water,6.650981256274726,54.429916376391134,Safe
Packaged_drinking_water,7.7655492915930635,70.22312513409274,Safe
Packaged_drinking_water,6.889142159537968,226.61051173351353,Safe
Packaged_drinking_water,6.709422410844809,94.43851636124882,Safe
Packaged_drinking_water,4.490901604239169,106.84705013601206,Safe
Packaged_drinking_water,5.7100482562749,223.55610008437694,Safe
Packaged_drinking_water,7.894976561200836,57.5769163704378,Safe
Packaged_drinking_water,9.693861446699042,167.97881063090063,Safe
Packaged_drinking_water,6.993711924381564,152.31258609341532,Safe
Packaged_drinking_water,7.611716610361185,148.66514193094062,Safe
Packaged_drinking_water,8.608717235429207,102.5251494497997,Safe
Packaged_drinking_water,5.963659095699625,97.61158548293373,Safe
Packaged_drinking_water,7.6902210649281635,60.17086689641077,Safe
Packaged_drinking_water,6.009264840501762,189.92320208330455,Safe
Packaged_drinking_water,8.477236657736517,92.9880646786611,Safe
Packaged_drinking_water,7.347104571927599,228.80956969338013,Safe
Packaged_drinking_water,7.60767772097216,123.60559667274777,Safe
Packaged_drinking_water,5.986102103872117,66.63396084631698,Safe
Packaged_drinking_water,8.220548539416178,127.41488942812634,Safe
Packaged_drinking_water,10.247069381846524,116.01142406908204,Safe
Packaged_drinking_water,5.678132456857691,234.4782729382442,Safe
Packaged_drinking_water,6.6103614885287145,116.91998485987742,Safe
Packaged_drinking_water,7.507411211252138,124.34316950397394,Safe
Packaged_drinking_water,8.359609317993725,266.6737364393948,Safe
Packaged_drinking_water,6.270680572065797,189.5413857170679,Safe
Packaged_drinking_water,2.9604545647858904,281.8964812802797,Safe
Packaged_drinking_water,9.218784241246038,249.60360032511238,Safe
Packaged_drinking_water,8.300759179376215,77.90699293097163,Safe
Packaged_drinking_water,4.545578704270003,225.63606835200864,Safe
Packaged_drinking_water,6.208646812330667,268.4642633659673,Safe
Packaged_drinking_water,9.54227364429099,269.06505058587356,Safe
Packaged_drinking_water,9.3316946276868,223.047678686135,Safe
Packaged_drinking_water,8.527960034018417,228.71183959273407,Safe
Packaged_drinking_water,6.925831349060206,119.78711650595602,Safe
Packaged_drinking_water,7.234481128218765,91.63943325203402,Safe
Packaged_drinking_water,6.993611292310811,123.13261448820346,Safe
Packaged_drinking_water,8.832359674903255,10.816879885378967,Safe
Packaged_drinking_water,5.866236390257335,251.42362523373643,Safe
Packaged_drinking_water,5.901300517673693,121.33656324658304,Safe
Packaged_drinking_water,8.725411880254024,247.3064583251968,Safe
Packaged_drinking_water,7.043457816732658,52.790033822272036,Safe
Packaged_drinking_water,9.207701033180712,233.04999368017684,Safe
Packaged_drinking_water,6.1527316895291815,106.84954734565443,Safe
Packaged_drinking_water,7.037832459491763,41.250447335266074,Safe
Packaged_drinking_water,5.80638052273407,283.91944417278063,Safe
Packaged_drinking_water,7.15104402213535,242.33493354726193,Safe
Packaged_drinking_water,4.942179594501802,160.94339361486274,Safe
Packaged_drinking_water,6.458549868567556,149.15503081079706,Safe
Packaged_drinking_water,4.955619202607823,188.91080150552946,Safe
Packaged_drinking_water,8.180884849786887,159.5702862333929,Safe
Packaged_drinking_water,8.234884009639478,83.0579236662823,Safe
Packaged_drinking_water,4.544605904273482,113.47581841720624,Safe
Packaged_drinking_water,9.180828618250858,298.4274265630962,Safe
Packaged_drinking_water,10.856122689629782,360.2125394102411,Safe
Packaged_drinking_water,7.249009580104511,271.45348041845466,Safe
Packaged_drinking_water,6.198328609663033,179.82791521300987,Safe
Packaged_drinking_water,11.46649588650457,119.4200773838452,Safe
Packaged_drinking_water,5.211547252546234,77.71512848824271,Safe
Packaged_drinking_water,7.220159700303648,87.8574071655838,Safe
Packaged_drinking_water,7.409433408947885,97.30858730505915,Safe
Packaged_drinking_water,9.197721430678621,318.5331233140615,Safe
Packaged_drinking_water,7.679608462690182,295.8125837106079,Safe
Packaged_drinking_water,6.412049156317323,203.7022711948315,Safe
Packaged_drinking_water,5.753223444418065,72.03094588697391,Safe
Packaged_drinking_water,6.627267269630797,222.75447413688292,Safe
Packaged_drinking_water,5.669608958582284,127.35063771915159,Safe
Packaged_drinking_water,7.211737979677024,0.0,Safe
Packaged_drinking_water,6.2737057302092705,166.96805099210076,Safe
Packaged_drinking_water,4.938943310065374,79.08695673327557,Safe
Packaged_drinking_water,9.022718682562356,76.92572567279701,Safe
Packaged_drinking_water,6.443491214856441,123.9673605145594,Safe
Packaged_drinking_water,5.217794792537031,109.01416216460697,Safe
Packaged_drinking_water,6.907611298268688,143.69945447167936,Safe
Packaged_drinking_water,7.242557348951488,134.98355599862356,Safe
Packaged_drinking_water,4.560299911631449,0.0,Safe
Packaged_drinking_water,7.6574715006886445,265.62223911062665,Safe
Packaged_drinking_water,5.539263646964604,65.3298621641056,Safe
Packaged_drinking_water,9.726543213786181,72.68812918956215,Safe
Packaged_drinking_water,7.905940768115102,120.1557398567762,Safe
Packaged_drinking_water,6.5401500148360245,142.64321221045645,Safe
Packaged_drinking_water,6.062248344523974,272.9083853465471,Safe
Packaged_drinking_water,7.0325484386545645,167.99387616439208,Safe
Packaged_drinking_water,8.079186112374934,201.50723872876273,Safe
Packaged_drinking_water,7.081758807122201,173.27289500666254,Safe
Packaged_drinking_water,6.7942617892947155,169.82692659990184,Safe
Packaged_drinking_water,7.267555436226843,171.21836024696069,Safe
Packaged_drinking_water,6.214211603144568,0.0,Safe
Packaged_drinking_water,6.665191109735443,126.44652121283771,Safe
Packaged_drinking_water,4.011311341642494,236.9808888456926,Safe
Packaged_drinking_water,8.650589346278553,456.95648086453485,Safe
Packaged_drinking_water,7.588196670482643,50.0952853968392,Safe
Packaged_drinking_water,5.999816233949855,192.47639682594823,Safe
Packaged_drinking_water,9.988102472032857,105.62627377005268,Safe
Packaged_drinking_water,7.29052472058858,302.9421523117479,Safe
Packaged_drinking_water,5.585784642037204,38.13737913668149,Safe
Packaged_drinking_water,8.475106132205688,203.74515922527038,Safe
Packaged_drinking_water,7.717072324763894,38.7331120396648,Safe
Packaged_drinking_water,7.711869978226329,128.2646665551334,Safe
Packaged_drinking_water,6.501366593022614,133.94493354001528,Safe
Packaged_drinking_water,7.8357435856670525,234.45533453916863,Safe
Packaged_drinking_water,6.767362564668359,60.26665390731776,Safe
Packaged_drinking_water,7.993912177468763,194.64064390779083,Safe
Packaged_drinking_water,4.302583318984042,147.94221787103575,Safe
Packaged_drinking_water,6.529189805531216,173.13347090287837,Safe
Packaged_drinking_water,9.723232646712292,220.66661717481128,Safe
Packaged_drinking_water,5.969398816899549,43.83546455957699,Safe
Packaged_drinking_water,6.284242553760221,213.72759785188737,Safe
Packaged_drinking_water,6.468057992325037,100.92761175284602,Safe
Packaged_drinking_water,5.357790796167035,236.54987639814607,Safe
Packaged_drinking_water,3.8075788356576217,175.6446107630304,Safe
Packaged_drinking_water,6.844120402214581,132.11772947863557,Safe
Packaged_drinking_water,7.343789136122485,94.36792247273428,Safe
Packaged_drinking_water,7.081242397192022,209.86359954842646,Safe
Packaged_drinking_water,6.94268215707817,247.3161348384742,Safe
Packaged_drinking_water,7.254561306275582,101.37187673118524,Safe
Packaged_drinking_water,8.724262207326147,58.23947473748824,Safe
Packaged_drinking_water,6.854330721106175,204.41688343561805,Safe
Packaged_drinking_water,6.318876134369095,32.99752463730397,Safe
Packaged_drinking_water,6.75831177266787,41.99900499336226,Safe
Packaged_drinking_water,8.029020139635163,56.55397795776807,Safe
Packaged_drinking_water,9.258040317814874,113.20396135690004,Safe
Packaged_drinking_water,6.247784391246233,37.093448862764404,Safe
Packaged_drinking_water,7.268400680543325,0.0,Safe
Packaged_drinking_water,7.69753616290394,53.16446445303015,Safe
Packaged_drinking_water,5.721132989906765,200.27795572580948,Safe
Packaged_drinking_water,7.240625750819377,47.15647422985862,Safe
Packaged_drinking_water,4.991489213986858,121.6584257636664,Safe
Packaged_drinking_water,4.456424544390902,304.61587698924495,Safe
Packaged_drinking_water,7.7301196118383855,144.94606959783275,Safe
Packaged_drinking_water,6.544187888003826,173.84247917836746,Safe
Packaged_drinking_water,7.463420611431829,80.50679853987575,Safe
Packaged_drinking_water,7.153157534487475,324.3879882960114,Safe
Packaged_drinking_water,5.655399927004304,100.6964408689257,Safe
Packaged_drinking_water,7.112118547053495,133.06162524387867,Safe
Packaged_drinking_water,5.270348042477718,256.6746942373892,Safe
Packaged_drinking_water,9.266458537002102,129.4612604117105,Safe
Packaged_drinking_water,5.126044482710054,147.8311026140172,Safe
Packaged_drinking_water,6.8663220935471285,128.77493433686962,Safe
Packaged_drinking_water,5.596592617929128,126.89340975542181,Safe
Packaged_drinking_water,7.995631760041193,178.52016086624732,Safe
Packaged_drinking_water,6.682852943077745,202.86545513584844,Safe
Packaged_drinking_water,6.331999920568185,94.98012550299462,Safe
Packaged_drinking_water,8.459802317577331,82.71356350824563,Safe
Packaged_drinking_water,7.2041458875163285,105.01911289139494,Safe
Packaged_drinking_water,7.884966668903951,36.779678864018535,Safe
Packaged_drinking_water,5.688011095223803,16.76557931845622,Safe
Packaged_drinking_water,5.0527745841087395,175.0833717779926,Safe
Packaged_drinking_water,7.3008119430602,219.08766425400896,Safe
Packaged_drinking_water,6.711730466757904,216.1236234516174,Safe
Packaged_drinking_water,8.059652008680917,0.0,Safe
Packaged_drinking_water,7.0601373210061755,126.83479303653914,Safe
Packaged_drinking_water,7.567613008851945,55.83264355259527,Safe
Packaged_drinking_water,4.724926205088135,155.49899502566856,Safe
Packaged_drinking_water,9.952655409421386,115.4541184952495,Safe
Packaged_drinking_water,6.893637022451951,198.66295249956707,Safe
Packaged_drinking_water,8.186380455508798,142.46775276789268,Safe
Packaged_drinking_water,5.88586249467056,0.0,Safe
Packaged_drinking_water,7.642014853326011,73.94313017603676,Safe
Packaged_drinking_water,5.155732854712882,146.9028091861323,Safe
Packaged_drinking_water,7.818101757389506,153.6488343384869,Safe
Packaged_drinking_water,6.626038873421251,33.98585538367985,Safe
Packaged_drinking_water,7.1537857559033515,30.833223716310258,Safe
Packaged_drinking_water,8.206961045195147,148.4996270058543,Safe
Packaged_drinking_water,5.271189533169579,34.146615515957805,Safe
Packaged_drinking_water,6.0932624040808046,17.819645879937156,Safe
Packaged_drinking_water,7.8459864216301485,110.82875898949266,Safe
Packaged_drinking_water,10.26733221182012,104.92431269290793,Safe
Packaged_drinking_water,7.002876498007778,78.6079618128559,Safe
Packaged_drinking_water,8.026704176885898,95.01104346200297,Safe
Packaged_drinking_water,6.99954279521228,149.98685785779156,Safe
Packaged_drinking_water,10.07336839213445,86.38696770561447,Safe
Packaged_drinking_water,4.5191674995521165,154.53576173318714,Safe
Packaged_drinking_water,7.261931567004037,113.56251711061324,Safe
Packaged_drinking_water,4.741683949656908,162.29201243093246,Safe
Packaged_drinking_water,3.400142644194925,219.1364452349316,Safe
Packaged_drinking_water,7.606193079676725,211.1398276312476,Safe
Packaged_drinking_water,7.3692466942211885,254.36683768528667,Safe
Packaged_drinking_water,6.662744593386698,218.36175175177283,Safe
Packaged_drinking_water,7.02070886494037,165.52460252334436,Safe
Packaged_drinking_water,11.767449151106886,109.32546898878843,Safe
Packaged_drinking_water,6.752737292952848,122.72912617470207,Safe
Packaged_drinking_water,7.885186541875113,85.96781548513518,Safe
Packaged_drinking_water,6.165952770579178,146.80234328412465,Safe
Packaged_drinking_water,7.582848862560905,216.8509982969548,Safe
Packaged_drinking_water,6.8026494874165735,88.38659176935835,Safe
Packaged_drinking_water,6.494222275905406,148.33257130689807,Safe
Packaged_drinking_water,9.918347798300488,94.69102170225845,Safe
Packaged_drinking_water,8.885777444776508,168.05834641500917,Safe
Packaged_drinking_water,7.345119971098845,104.92932928400398,Safe
Packaged_drinking_water,3.7536820960840496,92.14915429647579,Safe
Packaged_drinking_water,6.578486165121146,96.91266440543798,Safe
Packaged_drinking_water,11.244541346607626,184.26630190764533,Safe
Packaged_drinking_water,6.774007500040438,133.8300475735716,Safe
Packaged_drinking_water,8.844826358080487,112.16626159999714,Safe
Packaged_drinking_water,9.3029136029289,172.22236020377684,Safe
Packaged_drinking_water,7.448445873783963,120.58870260258797,Safe
Packaged_drinking_water,5.857267552197772,239.00143149485626,Safe
Packaged_drinking_water,3.537031502325668,68.53070770453947,Safe
Packaged_drinking_water,8.146244812913432,131.48227897461746,Safe
Packaged_drinking_water,5.937865995764678,41.36878226663994,Safe
Packaged_drinking_water,7.404225677831538,118.6900486487925,Safe
Packaged_drinking_water,5.315269490615954,7.199160183469587,Safe
Packaged_drinking_water,6.762143689294697,208.58532180473009,Safe
Packaged_drinking_water,7.16057858235158,210.2003013604463,Safe
Packaged_drinking_water,7.5928903715664475,209.1736138979581,Safe
Packaged_drinking_water,5.447766718971379,151.18979841395742,Safe
Packaged_drinking_water,8.975366423142027,83.36036762319264,Safe
Packaged_drinking_water,6.284657822902043,84.85274943712403,Safe
Packaged_drinking_water,4.628295809320132,266.4137644176417,Safe
Packaged_drinking_water,7.016464870054804,261.2941683039837,Safe
Packaged_drinking_water,7.1715629635396905,156.24441255606172,Safe
Packaged_drinking_water,7.380884149757639,112.49927727357382,Safe
Packaged_drinking_water,9.183198605527618,253.48987381588086,Safe
Packaged_drinking_water,6.765326744896211,88.4397470892152,Safe
Packaged_drinking_water,6.960570563446843,167.1879366476726,Safe
Packaged_drinking_water,5.485223428150359,259.46658443187664,Safe
Packaged_drinking_water,8.340830254331845,81.97292002682978,Safe
Packaged_drinking_water,7.416463596117155,217.64788685096897,Safe
Packaged_drinking_water,6.489958409058756,197.83486366750958,Safe
Packaged_drinking_water,4.262987959801805,140.83867662147512,Safe
Packaged_drinking_water,9.396618292582632,71.83531206935075,Safe
Packaged_drinking_water,5.3184800533159144,95.79481919173793,Safe
Packaged_drinking_water,6.253082985945441,169.59608582805268,Safe
Packaged_drinking_water,7.657516766614005,32.57305640948907,Safe
Packaged_drinking_water,5.38516310707497,152.02950872146,Safe
Packaged_drinking_water,4.899735332620285,189.72407872493307,Safe
Packaged_drinking_water,4.004078625949003,227.69761382472805,Safe
Packaged_drinking_water,8.261495429358453,34.571434043182194,Safe
Packaged_drinking_water,6.322220632910517,254.17978377290189,Safe
Packaged_drinking_water,11.550905138709995,282.06907953439486,Safe
Packaged_drinking_water,5.618467401553691,179.2521254170875,Safe
Packaged_drinking_water,5.777823464856619,63.39611348602716,Safe
Packaged_drinking_water,6.341910544571898,122.63125693118072,Safe
Packaged_drinking_water,7.454701982707734,149.94222039051942,Safe
Packaged_drinking_water,6.484694991822034,163.20708069844454,Safe
Packaged_drinking_water,8.038498321003768,145.7585242114882,Safe
Packaged_drinking_water,5.712117415017018,168.93321143156936,Safe
Packaged_drinking_water,5.067612422304628,136.7402594128702,Safe
Packaged_drinking_water,4.442677890886339,167.64856756097944,Safe
Packaged_drinking_water,3.8046387480942045,114.46812630709489,Safe
Packaged_drinking_water,6.342896470787415,121.82506264140252,Safe
Packaged_drinking_water,6.758529531410167,100.35798636186658,Safe
Packaged_drinking_water,6.192844458775225,299.82076276032575,Safe
Packaged_drinking_water,9.075108695780743,263.55206289394584,Safe
Packaged_drinking_water,8.982045314412202,195.73353520108927,Safe
Packaged_drinking_water,6.637795518833247,259.7747197814191,Safe
Packaged_drinking_water,4.489118330212055,207.8769071182306,Safe
Packaged_drinking_water,6.309942337917421,156.0716927611244,Safe
Packaged_drinking_water,6.290267909124408,21.12429271842531,Safe
Packaged_drinking_water,6.104297556582913,140.0868863899888,Safe
Packaged_drinking_water,5.973421644152632,0.0,Safe
Packaged_drinking_water,6.059805656412789,0.0,Safe
Packaged_drinking_water,6.44018757615336,0.0,Safe
Packaged_drinking_water,6.106688351776665,51.817547725362004,Safe
Packaged_drinking_water,7.382483762938389,28.610345789665033,Safe
Packaged_drinking_water,7.630553073857292,0.0,Safe
Packaged_drinking_water,5.704032369226265,0.0,Safe
Packaged_drinking_water,8.96659798901055,95.54778185233309,Safe
Packaged_drinking_water,5.639906547239079,0.0,Safe
Packaged_drinking_water,4.713299079276994,28.50391231470419,Safe
Packaged_drinking_water,7.681167107047578,0.0,Safe
Packaged_drinking_water,5.843887798378491,43.15907768496502,Safe
Packaged_drinking_water,7.591937206136082,0.0,Safe
Packaged_drinking_water,3.464497098349205,29.35667820320856,Safe
Packaged_drinking_water,9.148683912224602,64.88780618767018,Safe
Packaged_drinking_water,8.078440112060603,77.12446449833757,Safe
Packaged_drinking_water,4.819285176255498,74.77590863700905,Safe
Packaged_drinking_water,4.821834314230571,86.27874564752881,Safe
Packaged_drinking_water,9.598398856146291,216.9916265640649,Safe
Packaged_drinking_water,5.983930144753062,256.29382214168845,Safe
Packaged_drinking_water,5.698722726901065,0.2527087370622496,Safe
Packaged_drinking_water,3.670921858776076,104.7705615718001,Safe
Packaged_drinking_water,6.583832691597669,108.77962405775789,Safe
Packaged_drinking_water,6.71842057774637,56.5501967921013,Safe
Packaged_drinking_water,8.143239645154228,138.71334873468643,Safe
Packaged_drinking_water,4.971382357723288,64.44087197722538,Safe
Packaged_drinking_water,4.8095698116390855,51.20831516205753,Safe
Packaged_drinking_water,7.786443952164715,131.96252767017782,Safe
Packaged_drinking_water,8.620095106840598,145.58244707310735,Safe
Packaged_drinking_water,4.733271473323175,0.0,Safe
Packaged_drinking_water,8.692271129449612,0.0,Safe
Packaged_drinking_water,7.196312762230232,38.07256325690574,Safe
Packaged_drinking_water,8.74770800861197,54.395009913966696,Safe
Packaged_drinking_water,6.984669457723575,30.881343731820103,Safe
Packaged_drinking_water,3.3265831237680747,81.25657422895088,Safe
Packaged_drinking_water,6.892048926525942,126.20838314536803,Safe
Packaged_drinking_water,8.650215728006904,186.77677685765826,Safe
Packaged_drinking_water,5.769380971374429,85.52304190183196,Safe
Packaged_drinking_water,6.5080525466388215,0.0,Safe
Packaged_drinking_water,6.805799744673533,29.859901984174538,Safe
Packaged_drinking_water,2.7407291801972775,38.05182069923544,Safe
Packaged_drinking_water,9.577021363156215,87.69121919849272,Safe
Packaged_drinking_water,5.737936480154238,82.44344267471539,Safe
Packaged_drinking_water,7.828603148709199,212.99173208892077,Safe
Packaged_drinking_water,6.989948295777687,9.598949179607331,Safe
Packaged_drinking_water,8.95642858453904,82.17004270134426,Safe
Packaged_drinking_water,7.719084183642122,234.89691181952736,Safe
Packaged_drinking_water,6.717613592718538,2.143448247711895,Safe
